project,sample_number,year,month,nafo_div,project_code,archive_lsm_number,length,sex,maturity,weight,stomach_fullness,age,fecundity,gonad
23,603,2011,10,23,23,2011603.003,154,1,2,17.8,,,,
23,603,2011,10,23,23,2011603.004,174,2,2,22.1,,,,
23,603,2011,10,23,23,2011603.005,144,2,2,14,,,,
23,603,2011,10,23,23,2011603.006,154,1,2,17.2,,,,
23,603,2011,10,23,23,2011603.007,154,2,2,19.2,,,,
23,603,2011,10,23,23,2011603.008,154,2,2,16.9,,,,
23,603,2011,10,23,23,2011603.009,149,2,2,15.1,,,,
23,603,2011,10,23,23,2011603.01,133,1,2,13.3,,,,
23,603,2011,10,23,23,2011603.011,138,2,2,17.1,,,,
23,603,2011,10,23,23,2011603.012,144,2,2,11.4,,,,
23,603,2011,10,23,23,2011603.013,149,2,2,16,,,,
23,603,2011,10,23,23,2011603.014,169,2,2,19,,,,
23,603,2011,10,23,23,2011603.015,154,2,2,17.3,,,,
23,603,2011,10,23,23,2011603.016,154,2,2,17.5,,,,
23,603,2011,10,23,23,2011603.017,154,2,2,18.7,,,,
23,603,2011,10,23,23,2011603.018,138,2,2,13.9,,,,
23,604,2011,10,23,23,2011604.001,159,2,2,21,,,,
23,604,2011,10,23,23,2011604.002,154,2,2,17.6,,,,
23,605,2011,10,23,23,2011605.001,154,2,2,19.6,,,,
23,605,2011,10,23,23,2011605.002,154,2,2,19,,,,
23,605,2011,10,23,23,2011605.003,149,2,2,17.4,,,,
23,605,2011,10,23,23,2011605.004,154,2,2,15.4,,,,
23,605,2011,10,23,23,2011605.005,138,2,2,12.3,,,,
23,605,2011,10,23,23,2011605.006,138,1,2,10.6,,,,
23,605,2011,10,23,23,2011605.007,154,2,2,15.3,,,,
23,605,2011,10,23,23,2011605.008,144,2,2,16,,,,
23,605,2011,10,23,23,2011605.009,149,2,1,15.9,,,,
23,605,2011,10,23,23,2011605.01,154,2,2,17.4,,,,
23,605,2011,10,23,23,2011605.011,164,1,2,19.2,,,,
23,605,2011,10,23,23,2011605.012,154,1,2,19.1,,,,
23,605,2011,10,23,23,2011605.013,144,1,2,12.1,,,,
23,605,2011,10,23,23,2011605.014,164,1,2,17.8,,,,
23,605,2011,10,23,23,2011605.015,149,2,2,17.2,,,,
23,605,2011,10,23,23,2011605.016,138,2,2,13.5,,,,
23,605,2011,10,23,23,2011605.017,144,1,2,12.6,,,,
23,605,2011,10,23,23,2011605.018,138,1,1,13.3,,,,
23,605,2011,10,23,23,2011605.019,154,1,2,15.4,,,,
23,605,2011,10,23,23,2011605.02,154,2,2,16.9,,,,
23,605,2011,10,23,23,2011605.021,144,1,2,13.8,,,,
23,605,2011,10,23,23,2011605.022,149,2,1,14.3,,,,
23,605,2011,10,23,23,2011605.023,144,2,2,15.7,,,,
23,605,2011,10,23,23,2011605.024,133,1,2,11.6,,,,
23,605,2011,10,23,23,2011605.025,138,1,1,11.6,,,,
23,606,2011,10,23,23,2011606.001,138,1,2,14.9,,,,
23,606,2011,10,23,23,2011606.002,154,1,2,22.1,,,,
23,606,2011,10,23,23,2011606.003,138,2,2,13.3,,,,
23,606,2011,10,23,23,2011606.004,138,2,2,16.1,,,,
23,606,2011,10,23,23,2011606.005,144,2,2,15.6,,,,
23,606,2011,10,23,23,2011606.006,128,2,2,15,,,,
23,606,2011,10,23,23,2011606.007,133,1,2,14.6,,,,
23,606,2011,10,23,23,2011606.008,144,2,1,17.1,,,,
23,606,2011,10,23,23,2011606.009,138,1,2,17.4,,,,
23,606,2011,10,23,23,2011606.01,159,2,2,19.6,,,,
23,606,2011,10,23,23,2011606.011,154,2,2,17.8,,,,
23,606,2011,10,23,23,2011606.012,133,2,2,14.7,,,,
23,606,2011,10,23,23,2011606.013,144,2,1,13.8,,,,
23,606,2011,10,23,23,2011606.014,138,2,2,14.1,,,,
23,606,2011,10,23,23,2011606.015,138,2,2,11.9,,,,
23,606,2011,10,23,23,2011606.016,133,1,2,10.2,,,,
23,606,2011,10,23,23,2011606.017,144,1,2,16.1,,,,
23,606,2011,10,23,23,2011606.018,144,1,1,14.4,,,,
23,606,2011,10,23,23,2011606.019,133,1,1,9.1,,,,
23,606,2011,10,23,23,2011606.02,138,2,2,15.5,,,,
23,606,2011,10,23,23,2011606.021,133,1,1,9.1,,,,
23,606,2011,10,23,23,2011606.022,133,2,2,9.5,,,,
23,607,2011,11,23,23,2011607.001,149,1,2,20.1,,,,
23,607,2011,11,23,23,2011607.002,149,1,2,17.9,,,,
23,607,2011,11,23,23,2011607.003,149,1,2,20.4,,,,
23,607,2011,11,23,23,2011607.004,154,1,2,24.2,,,,
23,607,2011,11,23,23,2011607.005,164,2,2,21.1,,,,
23,607,2011,11,23,23,2011607.006,154,1,2,22.1,,,,
23,607,2011,11,23,23,2011607.007,159,2,2,20,,,,
23,607,2011,11,23,23,2011607.008,144,2,2,18.5,,,,
23,607,2011,11,23,23,2011607.009,154,1,2,22.1,,,,
23,607,2011,11,23,23,2011607.01,149,2,2,17.8,,,,
23,607,2011,11,23,23,2011607.011,164,1,2,27.7,,,,
23,607,2011,11,23,23,2011607.012,164,1,2,24.9,,,,
23,607,2011,11,23,23,2011607.013,154,2,2,19.7,,,,
23,607,2011,11,23,23,2011607.014,149,2,2,15.7,,,,
23,607,2011,11,23,23,2011607.015,149,2,2,15.7,,,,
23,607,2011,11,23,23,2011607.016,144,1,2,18.7,,,,
23,607,2011,11,23,23,2011607.017,154,2,2,16.4,,,,
23,607,2011,11,23,23,2011607.018,149,1,2,15.8,,,,
23,607,2011,11,23,23,2011607.019,154,2,2,17.3,,,,
23,607,2011,11,23,23,2011607.02,149,1,2,17.1,,,,
23,607,2011,11,23,23,2011607.021,154,1,2,17.8,,,,
23,607,2011,11,23,23,2011607.022,174,1,2,28.1,,,,
23,607,2011,11,23,23,2011607.023,169,1,2,31.6,,,,
23,607,2011,11,23,23,2011607.024,154,2,2,20.1,,,,
23,607,2011,11,23,23,2011607.025,169,2,2,25.4,,,,
23,608,2011,11,23,23,2011608.001,149,2,2,17.8,,,,
23,608,2011,11,23,23,2011608.002,149,2,2,20.1,,,,
23,608,2011,11,23,23,2011608.003,149,1,2,20,,,,
23,608,2011,11,23,23,2011608.004,164,2,2,23.8,,,,
23,608,2011,11,23,23,2011608.005,164,1,2,29.6,,,,
23,608,2011,11,23,23,2011608.006,133,2,2,17.6,,,,
23,608,2011,11,23,23,2011608.007,164,2,2,29.9,,,,
23,608,2011,11,23,23,2011608.008,180,1,1,21.3,,,,
23,608,2011,11,23,23,2011608.009,154,2,2,18.3,,,,
23,608,2011,11,23,23,2011608.01,164,2,2,15.9,,,,
23,608,2011,11,23,23,2011608.011,128,1,2,12.7,,,,
23,608,2011,11,23,23,2011608.012,149,1,2,22.6,,,,
23,608,2011,11,23,23,2011608.013,154,1,2,20,,,,
23,608,2011,11,23,23,2011608.014,154,1,2,19.6,,,,
23,608,2011,11,23,23,2011608.015,149,1,1,19.2,,,,
23,608,2011,11,23,23,2011608.016,128,1,1,18.9,,,,
23,608,2011,11,23,23,2011608.017,154,1,2,21.4,,,,
23,608,2011,11,23,23,2011608.018,149,1,2,18.6,,,,
23,608,2011,11,23,23,2011608.019,154,1,2,21.7,,,,
23,608,2011,11,23,23,2011608.02,128,2,2,18.8,,,,
23,608,2011,11,23,23,2011608.021,149,1,2,26.6,,,,
23,608,2011,11,23,23,2011608.022,169,1,2,33.4,,,,
23,608,2011,11,23,23,2011608.023,123,1,2,15,,,,
23,608,2011,11,23,23,2011608.024,154,1,1,19.3,,,,
23,608,2011,11,23,23,2011608.025,154,1,2,15,,,,
23,609,2011,11,31,23,2011609.001,164,1,2,28.6,,,,
23,609,2011,11,31,23,2011609.002,154,2,2,16.8,,,,
23,609,2011,11,31,23,2011609.003,144,2,2,17.5,,,,
23,609,2011,11,31,23,2011609.004,154,1,2,28.5,,,,
23,609,2011,11,31,23,2011609.005,118,2,1,12,,,,
23,609,2011,11,31,23,2011609.006,154,2,2,20.7,,,,
23,609,2011,11,31,23,2011609.007,149,2,2,16,,,,
23,609,2011,11,31,23,2011609.008,138,2,1,13.6,,,,
23,609,2011,11,31,23,2011609.009,159,1,2,24.9,,,,
23,609,2011,11,31,23,2011609.01,144,2,1,14.8,,,,
23,610,2011,11,31,23,2011610.001,159,1,2,28.2,,,,
23,610,2011,11,31,23,2011610.002,144,2,1,15,,,,
23,610,2011,11,31,23,2011610.003,149,1,2,16.3,,,,
23,610,2011,11,31,23,2011610.004,133,2,1,12.4,,,,
23,610,2011,11,31,23,2011610.005,144,1,2,16.3,,,,
23,610,2011,11,31,23,2011610.006,144,2,2,11.8,,,,
23,610,2011,11,31,23,2011610.007,138,2,2,14.1,,,,
23,610,2011,11,31,23,2011610.008,118,1,1,5.8,,,,
23,610,2011,11,31,23,2011610.009,149,2,1,13.8,,,,
23,610,2011,11,31,23,2011610.01,123,3,1,8.9,,,,
23,610,2011,11,31,23,2011610.011,154,2,2,17.3,,,,
23,610,2011,11,31,23,2011610.012,128,2,1,6.5,,,,
23,611,2011,11,31,23,2011611.001,133,2,1,9.5,,,,
23,611,2011,11,31,23,2011611.002,118,2,2,10.3,,,,
23,612,2011,11,31,23,2011612.001,138,1,2,18.2,,,,
23,613,2011,11,31,23,2011613.001,149,1,2,20.2,,,,
23,613,2011,11,31,23,2011613.002,123,2,2,8.3,,,,
23,613,2011,11,31,23,2011613.003,133,2,2,9.6,,,,
23,613,2011,11,31,23,2011613.004,128,2,1,8.2,,,,
23,613,2011,11,31,23,2011613.005,118,2,1,6.3,,,,
23,613,2011,11,31,23,2011613.006,113,1,2,8.5,,,,
23,613,2011,11,31,23,2011613.007,154,1,2,15.8,,,,
23,613,2011,11,31,23,2011613.008,113,2,2,7.1,,,,
23,613,2011,11,31,23,2011613.009,123,1,1,6.1,,,,
23,613,2011,11,31,23,2011613.01,128,2,2,7.6,,,,
23,613,2011,11,31,23,2011613.011,144,1,2,13.5,,,,
23,613,2011,11,31,23,2011613.012,123,1,1,6.3,,,,
23,613,2011,11,31,23,2011613.013,108,1,1,6.2,,,,
23,613,2011,11,31,23,2011613.014,169,1,2,27.1,,,,
23,613,2011,11,31,23,2011613.015,118,1,1,6.8,,,,
23,613,2011,11,31,23,2011613.016,138,1,2,9.2,,,,
23,613,2011,11,31,23,2011613.017,123,1,2,8.3,,,,
23,613,2011,11,31,23,2011613.018,144,1,2,14.3,,,,
23,613,2011,11,31,23,2011613.019,128,1,2,9.1,,,,
23,613,2011,11,31,23,2011613.02,128,1,1,8.7,,,,
23,613,2011,11,31,23,2011613.021,123,1,2,7.8,,,,
23,613,2011,11,31,23,2011613.022,118,1,2,7,,,,
23,613,2011,11,31,23,2011613.023,113,2,2,5.7,,,,
23,613,2011,11,31,23,2011613.024,133,2,2,12,,,,
23,613,2011,11,31,23,2011613.025,128,2,2,8.7,,,,
23,614,2011,11,31,23,2011614.001,154,2,2,14.8,,,,
23,614,2011,11,31,23,2011614.002,133,1,2,12.3,,,,
23,614,2011,11,31,23,2011614.003,128,2,1,10.9,,,,
23,615,2011,11,31,23,2011615.001,149,2,2,12.5,,,,
23,615,2011,11,31,23,2011615.002,128,1,2,10.7,,,,
23,615,2011,11,31,23,2011615.003,138,2,1,12.6,,,,
23,615,2011,11,31,23,2011615.004,133,2,2,10.3,,,,
23,615,2011,11,31,23,2011615.005,128,2,2,11.1,,,,
23,615,2011,11,31,23,2011615.006,133,1,1,12.2,,,,
23,615,2011,11,31,23,2011615.007,133,2,2,11.7,,,,
23,615,2011,11,31,23,2011615.008,118,2,1,8.8,,,,
23,615,2011,11,31,23,2011615.009,123,2,2,11.5,,,,
23,615,2011,11,31,23,2011615.01,169,2,2,9.7,,,,
23,615,2011,11,31,23,2011615.011,144,1,1,14.4,,,,
23,615,2011,11,31,23,2011615.012,128,2,2,14.4,,,,
23,616,2011,11,31,23,2011616.001,144,1,2,12.5,,,,
23,616,2011,11,31,23,2011616.002,138,1,2,14.2,,,,
23,616,2011,11,31,23,2011616.003,138,2,2,13.9,,,,
23,616,2011,11,31,23,2011616.004,133,2,2,8.8,,,,
23,616,2011,11,31,23,2011616.005,169,2,2,22,,,,
23,616,2011,11,31,23,2011616.006,149,2,2,17.4,,,,
23,617,2011,11,31,23,2011617.001,154,1,2,21.5,,,,
23,617,2011,11,31,23,2011617.002,149,1,2,17.3,,,,
23,617,2011,11,31,23,2011617.003,144,1,2,13.6,,,,
23,617,2011,11,31,23,2011617.004,138,2,2,15.8,,,,
23,618,2011,11,31,23,2011618.001,138,2,2,14.1,,,,
23,618,2011,11,31,23,2011618.002,154,2,2,21.7,,,,
23,618,2011,11,31,23,2011618.003,154,1,2,17.4,,,,
23,618,2011,11,31,23,2011618.004,108,1,2,6.2,,,,
23,618,2011,11,31,23,2011618.005,159,1,2,23.8,,,,
23,618,2011,11,31,23,2011618.006,138,2,2,13.7,,,,
23,618,2011,11,31,23,2011618.007,149,2,2,15.3,,,,
23,619,2011,11,31,23,2011619.001,144,2,1,22.5,,,,
23,619,2011,11,31,23,2011619.002,154,1,2,20.9,,,,
23,619,2011,11,31,23,2011619.003,144,2,2,20.4,,,,
23,619,2011,11,31,23,2011619.004,164,1,2,21.5,,,,
23,619,2011,11,31,23,2011619.005,149,2,2,16.7,,,,
23,619,2011,11,31,23,2011619.006,159,1,2,23.5,,,,
23,619,2011,11,31,23,2011619.007,154,2,2,17.5,,,,
23,619,2011,11,31,23,2011619.008,159,2,2,22.7,,,,
23,619,2011,11,31,23,2011619.009,154,2,2,18.2,,,,
23,619,2011,11,31,23,2011619.01,133,2,1,11.5,,,,
23,619,2011,11,31,23,2011619.011,138,2,2,16,,,,
23,619,2011,11,31,23,2011619.012,159,1,2,20.3,,,,
23,619,2011,11,31,23,2011619.013,138,1,1,12,,,,
23,619,2011,11,31,23,2011619.014,164,2,1,23.7,,,,
23,619,2011,11,31,23,2011619.015,164,1,1,15.4,,,,
23,619,2011,11,31,23,2011619.016,144,2,2,12.4,,,,
23,619,2011,11,31,23,2011619.017,133,1,2,9,,,,
23,619,2011,11,31,23,2011619.018,149,2,2,17.5,,,,
23,619,2011,11,31,23,2011619.019,154,1,2,20.6,,,,
23,620,2011,11,31,23,2011620.001,159,2,2,15.9,,,,
23,620,2011,11,31,23,2011620.002,169,1,2,22,,,,
23,620,2011,11,31,23,2011620.003,144,1,2,16,,,,
23,620,2011,11,31,23,2011620.004,154,1,2,17.5,,,,
23,620,2011,11,31,23,2011620.005,169,1,2,25,,,,
23,620,2011,11,31,23,2011620.006,154,1,2,16.3,,,,
23,620,2011,11,31,23,2011620.007,154,1,2,24.6,,,,
23,620,2011,11,31,23,2011620.008,154,1,2,21.9,,,,
23,620,2011,11,31,23,2011620.009,138,2,2,16.4,,,,
23,620,2011,11,31,23,2011620.01,149,2,2,15.4,,,,
23,620,2011,11,31,23,2011620.011,144,1,2,14.2,,,,
23,620,2011,11,31,23,2011620.012,154,1,2,13.3,,,,
23,620,2011,11,31,23,2011620.013,154,2,2,16.7,,,,
23,620,2011,11,31,23,2011620.014,133,2,2,9,,,,
23,620,2011,11,31,23,2011620.015,128,1,2,7.3,,,,
23,620,2011,11,31,23,2011620.016,144,2,2,17.7,,,,
23,620,2011,11,31,23,2011620.017,164,1,2,22.6,,,,
23,620,2011,11,31,23,2011620.018,164,1,2,21.7,,,,
23,620,2011,11,31,23,2011620.019,154,1,2,18.7,,,,
23,620,2011,11,31,23,2011620.02,154,1,2,25.1,,,,
23,620,2011,11,31,23,2011620.021,154,2,2,14.9,,,,
23,620,2011,11,31,23,2011620.022,138,1,2,10.1,,,,
23,620,2011,11,31,23,2011620.023,154,2,2,16.7,,,,
23,620,2011,11,31,23,2011620.024,118,2,2,8.9,,,,
23,621,2011,11,31,23,2011621.001,164,1,2,30,,,,
23,621,2011,11,31,23,2011621.002,154,1,2,23.9,,,,
23,621,2011,11,31,23,2011621.003,159,1,2,23.3,,,,
23,621,2011,11,31,23,2011621.004,154,2,1,20.4,,,,
23,621,2011,11,31,23,2011621.005,149,1,2,17.7,,,,
23,621,2011,11,31,23,2011621.006,159,1,2,22.4,,,,
23,621,2011,11,31,23,2011621.007,159,2,2,24.2,,,,
23,621,2011,11,31,23,2011621.008,169,1,2,26.6,,,,
23,621,2011,11,31,23,2011621.009,128,1,2,12.9,,,,
23,621,2011,11,31,23,2011621.01,154,1,2,19.7,,,,
23,621,2011,11,31,23,2011621.011,149,2,2,14.7,,,,
23,621,2011,11,31,23,2011621.012,149,1,2,23,,,,
23,621,2011,11,31,23,2011621.013,154,2,2,18.3,,,,
23,621,2011,11,31,23,2011621.014,154,1,2,18.6,,,,
23,621,2011,11,31,23,2011621.015,144,2,2,14.8,,,,
23,621,2011,11,31,23,2011621.016,144,2,2,16.4,,,,
23,621,2011,11,31,23,2011621.017,154,2,2,17.4,,,,
23,621,2011,11,31,23,2011621.018,144,2,2,16.5,,,,
23,621,2011,11,31,23,2011621.019,159,2,2,14.5,,,,
23,621,2011,11,31,23,2011621.02,138,2,2,18,,,,
23,621,2011,11,31,23,2011621.021,164,1,2,19.6,,,,
23,621,2011,11,31,23,2011621.022,128,1,2,17.2,,,,
23,621,2011,11,31,23,2011621.023,154,2,2,17.6,,,,
23,621,2011,11,31,23,2011621.024,159,1,2,19.2,,,,
23,621,2011,11,31,23,2011621.025,138,1,2,19.6,,,,
23,622,2011,11,31,23,2011622.001,154,1,2,20.9,,,,
23,622,2011,11,31,23,2011622.002,164,1,2,22.6,,,,
23,622,2011,11,31,23,2011622.003,154,2,2,18.6,,,,
23,622,2011,11,31,23,2011622.004,154,1,2,16.2,,,,
23,622,2011,11,31,23,2011622.005,154,2,2,23,,,,
23,622,2011,11,31,23,2011622.006,154,2,2,19.8,,,,
23,622,2011,11,31,23,2011622.007,154,1,2,20.7,,,,
23,622,2011,11,31,23,2011622.008,164,1,2,25.1,,,,
23,622,2011,11,31,23,2011622.009,164,1,2,24.8,,,,
23,622,2011,11,31,23,2011622.01,159,1,2,19,,,,
23,622,2011,11,31,23,2011622.011,154,2,2,20.6,,,,
23,622,2011,11,31,23,2011622.012,154,1,2,22.2,,,,
23,622,2011,11,31,23,2011622.013,169,1,2,28.2,,,,
23,622,2011,11,31,23,2011622.014,154,2,2,20.1,,,,
23,622,2011,11,31,23,2011622.015,159,1,2,20.6,,,,
23,622,2011,11,31,23,2011622.016,159,1,2,18.7,,,,
23,622,2011,11,31,23,2011622.017,159,2,2,18.3,,,,
23,622,2011,11,31,23,2011622.018,174,1,2,25.3,,,,
23,622,2011,11,31,23,2011622.019,138,2,2,12.6,,,,
23,622,2011,11,31,23,2011622.02,149,1,2,18.4,,,,
23,622,2011,11,31,23,2011622.021,133,2,2,14.1,,,,
23,622,2011,11,31,23,2011622.022,154,2,2,18.9,,,,
23,622,2011,11,31,23,2011622.023,144,2,2,14.9,,,,
23,622,2011,11,31,23,2011622.024,154,1,2,21.3,,,,
23,622,2011,11,31,23,2011622.025,144,1,2,15.8,,,,
23,623,2011,11,31,23,2011623.001,154,1,2,23.2,,,,
23,623,2011,11,31,23,2011623.002,164,1,2,24.3,,,,
23,623,2011,11,31,23,2011623.003,159,2,2,17.6,,,,
23,623,2011,11,31,23,2011623.004,133,2,1,16.5,,,,
23,623,2011,11,31,23,2011623.005,149,1,2,13.3,,,,
23,623,2011,11,31,23,2011623.006,164,2,2,19.8,,,,
23,623,2011,11,31,23,2011623.007,144,2,2,17.5,,,,
23,623,2011,11,31,23,2011623.008,154,1,2,18.8,,,,
23,623,2011,11,31,23,2011623.009,169,1,2,27.8,,,,
23,623,2011,11,31,23,2011623.01,144,1,2,15.4,,,,
23,623,2011,11,31,23,2011623.011,154,1,2,19.1,,,,
23,623,2011,11,31,23,2011623.012,149,2,2,20.1,,,,
23,623,2011,11,31,23,2011623.013,154,2,2,15.6,,,,
23,623,2011,11,31,23,2011623.014,159,1,2,21.4,,,,
23,623,2011,11,31,23,2011623.015,149,2,1,17.3,,,,
23,623,2011,11,31,23,2011623.016,159,1,2,22.2,,,,
23,623,2011,11,31,23,2011623.017,169,2,2,28.7,,,,
23,623,2011,11,31,23,2011623.018,164,2,2,24.9,,,,
23,623,2011,11,31,23,2011623.019,154,1,2,22.6,,,,
23,623,2011,11,31,23,2011623.02,154,1,2,20,,,,
23,623,2011,11,31,23,2011623.021,138,2,2,13.1,,,,
23,623,2011,11,31,23,2011623.022,144,2,2,14.1,,,,
23,623,2011,11,31,23,2011623.023,138,2,2,14.3,,,,
23,623,2011,11,31,23,2011623.024,159,2,2,20.2,,,,
23,623,2011,11,31,23,2011623.025,144,2,1,16.7,,,,
23,624,2011,11,31,23,2011624.001,180,1,2,24.4,,,,
23,624,2011,11,31,23,2011624.002,164,1,2,21.5,,,,
23,624,2011,11,31,23,2011624.003,149,2,2,13.8,,,,
23,624,2011,11,31,23,2011624.004,154,1,2,19.4,,,,
23,624,2011,11,31,23,2011624.005,164,1,2,20.9,,,,
23,624,2011,11,31,23,2011624.006,154,2,2,18,,,,
23,624,2011,11,31,23,2011624.007,154,1,2,15.1,,,,
23,624,2011,11,31,23,2011624.008,154,2,2,17,,,,
23,624,2011,11,31,23,2011624.009,169,2,2,19.8,,,,
23,624,2011,11,31,23,2011624.01,154,2,2,14.3,,,,
23,624,2011,11,31,23,2011624.011,138,2,2,16.4,,,,
23,624,2011,11,31,23,2011624.012,144,2,2,16.5,,,,
23,624,2011,11,31,23,2011624.013,169,1,2,24.6,,,,
23,624,2011,11,31,23,2011624.014,159,1,2,21.8,,,,
23,624,2011,11,31,23,2011624.015,169,2,2,21.2,,,,
23,624,2011,11,31,23,2011624.016,169,2,2,26.5,,,,
23,624,2011,11,31,23,2011624.017,154,1,2,18.2,,,,
23,624,2011,11,31,23,2011624.018,138,2,2,13.2,,,,
23,624,2011,11,31,23,2011624.019,159,1,2,18.4,,,,
23,624,2011,11,31,23,2011624.02,164,1,2,23,,,,
23,624,2011,11,31,23,2011624.021,159,1,2,20.1,,,,
23,624,2011,11,31,23,2011624.022,138,2,2,11.7,,,,
23,624,2011,11,31,23,2011624.023,144,2,2,13.1,,,,
23,624,2011,11,31,23,2011624.024,154,2,2,14.6,,,,
23,624,2011,11,31,23,2011624.025,169,2,2,26,,,,
23,625,2011,11,31,23,2011625.001,154,2,2,20.3,,,,
23,625,2011,11,31,23,2011625.002,144,1,2,17.3,,,,
23,625,2011,11,31,23,2011625.003,138,2,1,12.7,,,,
23,625,2011,11,31,23,2011625.004,154,2,2,18.4,,,,
23,625,2011,11,31,23,2011625.005,169,1,2,23,,,,
23,625,2011,11,31,23,2011625.006,154,2,2,15.4,,,,
23,625,2011,11,31,23,2011625.007,144,1,2,21.2,,,,
23,625,2011,11,31,23,2011625.008,149,1,2,19.3,,,,
23,625,2011,11,31,23,2011625.009,138,2,2,14.5,,,,
23,625,2011,11,31,23,2011625.01,144,1,2,14.4,,,,
23,625,2011,11,31,23,2011625.011,154,1,2,21.8,,,,
23,625,2011,11,31,23,2011625.012,149,1,2,16.6,,,,
23,625,2011,11,31,23,2011625.013,138,2,2,14,,,,
23,625,2011,11,31,23,2011625.014,174,2,2,23.1,,,,
23,625,2011,11,31,23,2011625.015,159,1,2,20.9,,,,
23,625,2011,11,31,23,2011625.016,159,1,2,22.2,,,,
23,625,2011,11,31,23,2011625.017,133,2,2,12.7,,,,
23,625,2011,11,31,23,2011625.018,154,2,2,17.9,,,,
23,625,2011,11,31,23,2011625.019,133,2,2,11.5,,,,
23,625,2011,11,31,23,2011625.02,144,2,2,13.9,,,,
23,625,2011,11,31,23,2011625.021,128,2,2,14,,,,
23,625,2011,11,31,23,2011625.022,159,2,2,15.7,,,,
23,625,2011,11,31,23,2011625.023,164,1,2,23.7,,,,
23,625,2011,11,31,23,2011625.024,133,2,2,10.3,,,,
23,625,2011,11,31,23,2011625.025,164,2,2,17,,,,
23,626,2011,11,31,23,2011626.001,149,2,2,14.6,,,,
23,626,2011,11,31,23,2011626.002,138,1,2,14.8,,,,
23,626,2011,11,31,23,2011626.003,154,1,2,16.4,,,,
23,626,2011,11,31,23,2011626.004,159,1,2,20.9,,,,
23,626,2011,11,31,23,2011626.005,159,2,2,23.1,,,,
23,626,2011,11,31,23,2011626.006,128,1,2,9.4,,,,
23,626,2011,11,31,23,2011626.007,138,1,2,13.6,,,,
23,626,2011,11,31,23,2011626.008,159,2,2,23.6,,,,
23,626,2011,11,31,23,2011626.009,149,2,2,11.4,,,,
23,626,2011,11,31,23,2011626.01,138,1,2,16,,,,
23,626,2011,11,31,23,2011626.011,144,1,2,14.8,,,,
23,626,2011,11,31,23,2011626.012,133,1,2,12.5,,,,
23,626,2011,11,31,23,2011626.013,123,2,2,12.4,,,,
23,626,2011,11,31,23,2011626.014,154,2,2,21,,,,
23,627,2011,11,31,23,2011627.001,154,1,2,20.5,,,,
23,627,2011,11,31,23,2011627.002,149,1,2,21.4,,,,
23,627,2011,11,31,23,2011627.003,164,1,2,23.9,,,,
23,627,2011,11,31,23,2011627.004,154,1,1,21.4,,,,
23,627,2011,11,31,23,2011627.005,154,1,2,25.6,,,,
23,627,2011,11,31,23,2011627.006,154,1,2,24.7,,,,
23,627,2011,11,31,23,2011627.007,149,2,2,14.8,,,,
23,627,2011,11,31,23,2011627.008,159,1,2,22.2,,,,
23,627,2011,11,31,23,2011627.009,149,2,2,15.6,,,,
23,627,2011,11,31,23,2011627.01,133,2,1,13.5,,,,
23,627,2011,11,31,23,2011627.011,154,2,2,18.8,,,,
23,627,2011,11,31,23,2011627.012,159,2,2,25.3,,,,
23,627,2011,11,31,23,2011627.013,159,2,2,23.7,,,,
23,627,2011,11,31,23,2011627.014,138,1,2,15.3,,,,
23,627,2011,11,31,23,2011627.015,144,2,2,14,,,,
23,627,2011,11,31,23,2011627.016,128,2,1,9.1,,,,
23,627,2011,11,31,23,2011627.017,154,2,2,16.9,,,,
23,627,2011,11,31,23,2011627.018,154,1,2,19.9,,,,
23,627,2011,11,31,23,2011627.019,144,1,2,18.4,,,,
23,627,2011,11,31,23,2011627.02,154,1,2,22.3,,,,
23,627,2011,11,31,23,2011627.021,159,2,2,20.8,,,,
23,627,2011,11,31,23,2011627.022,123,2,2,7.8,,,,
23,627,2011,11,31,23,2011627.023,144,2,2,21.6,,,,
23,627,2011,11,31,23,2011627.024,149,2,2,17.4,,,,
23,627,2011,11,31,23,2011627.025,123,2,2,9.3,,,,
23,628,2011,11,31,23,2011628.001,154,1,2,21.3,,,,
23,628,2011,11,31,23,2011628.002,133,2,2,10.3,,,,
23,628,2011,11,31,23,2011628.003,133,2,2,9.7,,,,
23,628,2011,11,31,23,2011628.004,149,1,2,20.9,,,,
23,628,2011,11,31,23,2011628.005,138,2,2,10.5,,,,
23,628,2011,11,31,23,2011628.006,133,1,2,13.1,,,,
23,628,2011,11,31,23,2011628.007,164,2,2,18.7,,,,
23,628,2011,11,31,23,2011628.008,149,2,1,14.9,,,,
23,628,2011,11,31,23,2011628.009,144,1,2,15,,,,
23,628,2011,11,31,23,2011628.01,144,2,2,11.5,,,,
23,628,2011,11,31,23,2011628.011,154,2,2,16.4,,,,
23,628,2011,11,31,23,2011628.012,133,2,1,11.2,,,,
23,628,2011,11,31,23,2011628.013,154,1,2,18.4,,,,
23,628,2011,11,31,23,2011628.014,144,1,2,16.7,,,,
23,628,2011,11,31,23,2011628.015,138,1,2,14.6,,,,
23,628,2011,11,31,23,2011628.016,149,2,2,14.3,,,,
23,628,2011,11,31,23,2011628.017,154,1,2,19,,,,
23,628,2011,11,31,23,2011628.018,118,2,1,9.8,,,,
23,628,2011,11,31,23,2011628.019,108,2,1,5.8,,,,
23,628,2011,11,31,23,2011628.02,138,2,1,10.8,,,,
23,628,2011,11,31,23,2011628.021,154,2,2,21,,,,
